endpoint,method,parameter,type,required,multiple,description
customers,getCustomers,propertyId,string,True,False,This is a required field. This field accepts single value for the Property ID.
customers,getCustomers,companyIdentificationTypeIds,integer,False,True,This is an optional field. This field accepts comma seperated multiple values. company Identification type IDs.
customers,getCustomers,customerIds,string,False,True,This is an optional field. This field accepts comma separated multiple values for the Customer IDs.
customers,getCustomers,isAgreedToTermsOnly,boolean_string,False,False,This is an optional field. This field accepts single value.`isAgreedToTermsOnly` returns the date when a customer has agreed to the Terms and Conditions of Entrata resident portal.
customers,getCustomers,leaseStatusTypeIds,string,False,True,This is an optional field. This field accepts comma separated multiple values for the Lease Status Type IDs.
financial,getBudgetActuals,accountingMethod,string,True,False,This is a required field. This field accepts a single value for the Accounting Method.
financial,getBudgetActuals,budgetId,integer,True,False,This is a required field. This field accepts a single value for Budget ID.
financial,getBudgetActuals,glTreeId,integer,True,False,This is a required field. This field accepts a single value for GL Tree ID.
financial,getBudgetActuals,postMonthFrom,string,True,False,This is a required field. This field accepts a single value in the format MM/YYYY for the start month.
financial,getBudgetActuals,postMonthTo,string,True,False,This is a required field. This field accepts a single value in the format MM/YYYY for the end month.
financial,getBudgetActuals,propertyId,string,True,False,This is a required field. This field accepts single value for `propertyId`.
financial,getBudgetActuals,budgetStatusTypeId,integer,False,False,This is an optional field. This field accepts a single value for Budget Status Type ID.
financial,getBudgetActuals,glBookTypeIds,integer,False,True,This is an optional field. This field accepts comma separated multiple values for GL Book Type IDs.
financial,getBudgets,propertyId,string,True,False,This is a required field. This field accepts a single value for `propertyId`.
financial,getBudgets,budgetIds,string,False,True,This is an optional field. This field accepts comma separated multiple values for the Budget IDs.
financial,getBudgets,budgetStatusTypeIds,string,False,True,This is an optional field. This field accepts comma separated multiple values for the Budget Status Type IDs.
financial,getBudgets,fiscalYears,string,False,True,This is an optional field. This field accepts comma separated multiple values for the Fiscal Years.
leases,getLeaseDetails,leaseId,integer,True,False,This is a required field. This field accepts a single value for the Lease ID.
leases,getLeaseDetails,propertyId,string,True,False,This is a required field. This field accepts a single value for the Property ID.
leases,getLeaseDetails,includeAddOns,boolean_string,False,False,"This is an optional field. This field accepts a single value. If provided, it will include lease add-ons."
leases,getLeaseDetails,includeCharge,boolean_string,False,False,"This is an optional field. This field accepts a single value. If provided, it will include charges."
leases,getLeaseDetails,leaseStatusTypeIds,integer,False,True,This is an optional field. This field accepts comma separated multiple values for Lease Status Type IDs.
leases,getLeaseDocuments,leaseId,integer,True,False,This is a required field. This field accepts a single value for the Lease ID.
leases,getLeaseDocuments,propertyId,integer,True,False,This is a required field. This field accepts a single value for the Property ID.
leases,getLeaseDocuments,addedOnFromDate,date,False,False,This is an optional field. This field accepts a single value for the Added On date (start).
leases,getLeaseDocuments,documentIds,integer,False,True,This is an optional field. This field accepts comma separated multiple values for Document IDs.
leases,getLeaseDocuments,externalLeaseId,string,False,False,This is an optional field. This field accepts a single value for the external Lease ID.
leases,getLeaseDocuments,fileTypesCode,string,False,True,This is an optional field. This field accepts comma separated multiple values for file types (system codes).
leases,getLeaseDocuments,showDeletedFile,boolean_string,False,False,"This is an optional field. This field accepts a single value. If provided, it will return deleted files."
leases,getLeaseDocumentsList,leaseId,integer,True,False,This is a required field. This field accepts a single value for the Lease ID.
leases,getLeaseDocumentsList,propertyId,string,True,False,This is a required field. This field accepts a single value for the Property ID.
leases,getLeaseDocumentsList,externalLeaseId,string,False,False,This is an optional field. This field accepts a single value for the external Lease ID.
leases,getLeaseDocumentsList,fileTypesCode,string,False,True,This is an optional field. This field accepts comma separated multiple values for file types (system codes).
leases,getLeaseDocumentsList,leaseStatusTypeIds,integer,False,True,This is an optional field. This field accepts comma separated multiple values for Lease Status Type IDs.
leases,getLeaseDocumentsList,showDeletedFile,boolean_string,False,False,"This is an optional field. This field accepts a single value. If provided, it will return deleted files."
leases,getLeases,propertyId,string,True,False,This is a required field. This field accepts a single value for the Property ID.
leases,getLeases,applicationId,integer,False,False,This is an optional field. This field accepts a single value for the Application ID.
leases,getLeases,buildingName,string,False,False,This is an optional field. This field accepts a single value for the Building Name.
leases,getLeases,customerId,integer,False,False,This is an optional field. This field accepts a single value for the Customer ID.
leases,getLeases,includeArTransactions,boolean_string,False,False,"This is an optional field. This field accepts a single value. If provided, it will return the AR Transactions associated with the lease."
leases,getLeases,includeLeaseHistory,boolean_string,False,False,"This is an optional field. This field accepts a single value. If provided, lease history will be included."
leases,getLeases,includeOtherIncomeLeases,boolean_string,False,False,"This is an optional field. This field accepts a single value. If provided, this will include leases with other income."
leases,getLeases,leaseExpiringDateFrom,date,False,False,This is an optional field. This field accepts a single value for the Lease Expiring Date (start).
leases,getLeases,leaseExpiringDateTo,date,False,False,This is an optional field. This field accepts a single value for the Lease Expiring Date (end).
leases,getLeases,leaseIds,integer,False,True,This is an optional field. This field accepts comma separated multiple values for Lease IDs.
leases,getLeases,leaseStatusTypeIds,integer,False,True,This is an optional field. This field accepts comma separated multiple values for Lease Status Type IDs.
leases,getLeases,moveInDateFrom,date,False,False,This is an optional field. This field accepts a single value for the start Move-in Date.
leases,getLeases,moveInDateTo,date,False,False,This is an optional field. This field accepts a single value for the end Move-in Date.
leases,getLeases,moveOutDateFrom,date,False,False,This is an optional field. This field accepts a single value for the Move-out Date (start).
leases,getLeases,moveOutDateTo,date,False,False,This is an optional field. This field accepts a single value for the Move-out Date (end).
leases,getLeases,residentFriendlyMode,boolean_string,False,False,"This is an optional field. This field accepts a single value. If provided, this will use Resident Friendly Mode."
leases,getLeases,scheduledArCodeIds,integer,False,True,This is an optional field. This field accepts comma separated multiple values for Scheduled AR Code IDs.
leases,getLeases,unitNumber,string,False,False,This is an optional field. This field accepts a single value for the Unit Number.
properties,getFloorPlans,propertyId,integer,True,False,This is a required field. This field accepts a single value for the Property ID.
